Place Trip volume in yellow cell area,,,Max Trips By Hour,,,,,,,,,,,,,,,,,,,,
Provider (From AR_Providers),Total Trips,,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
CURB,225,,,,,5,10,10,10,20,20,20,20,20,20,20,15,15,10,5,5,,
Old Dominion,545,,,,,10,15,40,40,40,40,45,45,45,45,45,45,40,20,15,15,,
SilverDC,20,,,,,,2,2,2,2,2,2,2,2,2,2, , ,,,,,
Yellow Cab,600,,,,,15,20,40,40,40,45,50,50,60,50,50,45,45,20,15,15,,
Action Cab,280,,,,,,,10,10,20,20,30,30,30,30,30,30,20,20,,,,
Silver Cab,280,,,,,,,10,10,20,20,30,30,30,30,30,30,20,20,,,,
Silver CAB WAV,123,,,,,,,12,12,12,12,12,12,12,12,12,5,5,5,,,,
Regency,335,,,,,, ,15,15,20,30,35,35,35,35,35,30,30,20,,,,
RegencyWAV,180,,,,,,, ,15,15,15,15,15,15, ,15,15,15,15,15,15,,
RegencyPG,255,,,,,,,,,25,25,30,30,30,25,25,25,25,15,,,,
UZURV,90,,,,,,,,10,10,10,10,10,10,10,10,10, ,,,,,
Navarre Non-Dedicated,54,,,,,,,,4,4,4,4,6,6,8,6,6,6, ,,,,
TransitGroup,249,,,,,12,17,22,22,22,22,22,22,22,22,22,22, ,,,,,
WeDriveU,90,,,,,,9,9,9,9,9,9,9,9,9,9, , ,,,,,
KTS Non-Dedicated,120,,,,,,10,10,10,10,10,10,10,10,10,10,10,10, ,,,,
UZURV Non-Dedicated,108,,,,,,,,12,12,12,12,12,12,12,12,12,,,,,,
WeDriveUDC,30,,,,, , , ,5,5,5,5,5,5, , , , ,,,,,
DMV Transport,30,,,,,,3,3,3,3,3,3,3,3,3,3, ,,,,,,
TransitGroupPG,249,,,8,8,8,14,17,17,17,17,25,25,17,16,16,12,16,8,8,,,
,3863,,0,8,8,50,100,200,246,306,321,369,371,373,339,352,312,247,153,58,50,0,0
