Provider (From AR_Providers),,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Old Dominion,Pick-Up Designation,VA,,,,,,,,,,,,,,,,,,,
Yellow Cab,Pick-Up Designation,DC,,,,,,,,,,,,,,,,,,,
Action Cab,Pick-Up Designation,20847,20848,20849,20850,20851,20852,20853,20857,20874,20876,20855,,,,,,,,,
CURB,Pick-Up Designation,20001,20002,20005,20006,20007,20009,20010,20011,20012,20017,20018,20024,20037,20422,,,,,,
Silver Cab,Pick-Up Designation,20743,20747,20770,20771,20746,20737,20784,,,,,,,,,,,,,
Silver CAB WAV,Pick-Up Designation,20743,20747,20770,20771,20746,20737,20784,,,,,,,,,,,,,
Regency,Pick-Up Designation,20814,20817,20877,20878,20879,20912,20816,20889,20882,20899,20901,20902,20903,20904,20905,20906,20910,20912,,
RegencyWAV,Pick-Up Designation,20814,20817,20877,20878,20879,20912,20816,20889,20882,20899,20901,20902,20903,20904,20905,20906,20910,20852,20851,20850
RegencyPG,Pick-Up Designation,20781,20782,20783,20784,20785,20740,20742,20847,20848,20849,20850,20851,20852,20853,20857,20769,20770,20706,20707,20708
UZURV,Pick-Up Designation,22306,20781,22202,20783,20784,20785,20814,20817,20816,20851,20852,20853,22032,20902,20904,22314,22304,20001,20002,20003
Navarre Non-Dedicated,Pick-Up Designation,22201,22202,22203,22204,22205,22206,22207,22209,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22313,22314
TransitGroup,Pick-Up Designation,20814,20817,20877,20878,20879,20912,20816,20889,20882,20899,20901,20902,20903,20904,20905,20906,20910,20912,,
WeDriveU,Pick-Up Designation,20743,20747,20770,20771,20746,20737,20784,20740,20741,20742,20781,20782,20783,20788,20785,20788,,,,
KTS Non-Dedicated,Pick-Up Designation,20735,20743,20744,20745,20747,20748,20772,20774,,,,,,,,,,,,
WeDriveUDC,Pick-Up Designation,DC,,,,,,,,,,,,,,,,,,,
DMV Transport,Pick-Up Designation,20001,20002,20003,20722,20782,20006,20007,20712,20009,20010,20011,20784,20743,20710,20785,20016,20017,20018,20019,20020
TransitGroupPG,Pick-Up Designation,20740,20741,20742,20781,20782,20783,20784,20785,20788,20001,20002,20003,20004,,,,,,,
UZURV Non-Dedicated,Pick-Up Designation,DC,,,,,,,,,,,,,,,,,,,
SilverDC,Pick-Up Designation,DC,,,,,,,,,,,,,,,,,,,
